time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
2.248610,0.019816,0.041202,-0.015598,0.019816,0.041202,-0.015598,0.274660,0.030520,0.610350
2.258780,-0.074262,0.035218,0.000589,-0.074262,0.035218,0.000589,0.366210,-0.122070,0.152590
2.268790,-0.040123,0.053170,-0.001864,-0.040123,0.053170,-0.001864,0.488280,-0.213620,-0.518800
2.278840,-0.034139,0.060332,0.004709,-0.034139,0.060332,0.004709,0.579830,-0.244140,-0.732420
2.289210,-0.093980,0.016579,0.002943,-0.093980,0.016579,0.002943,0.244140,-0.213620,-1.190190
2.298970,-0.075439,-0.001373,-0.013832,-0.075439,-0.001373,-0.013832,-0.549320,-0.030520,-1.434330
2.309040,-0.041300,0.069259,-0.008437,-0.041300,0.069259,-0.008437,-0.427250,-0.122070,-2.105710
2.319100,-0.099964,0.057290,-0.000000,-0.099964,0.057290,-0.000000,-0.183110,-0.122070,-2.624510
2.329160,-0.133514,0.017168,-0.011380,-0.133514,0.017168,-0.011380,-0.152590,-0.122070,-2.532960
2.339220,-0.086230,0.018443,-0.006671,-0.086230,0.018443,-0.006671,0.640870,-0.335690,-3.204350
2.349290,-0.176580,0.007063,-0.006082,-0.176580,0.007063,-0.006082,0.488280,-0.274660,-3.387450
2.359350,-0.129296,0.034531,-0.008437,-0.129296,0.034531,-0.008437,0.549320,-0.274660,-3.265380
2.369420,-0.076616,-0.016285,-0.024623,-0.076616,-0.016285,-0.024623,0.488280,-0.305180,-3.051760
2.379630,-0.045518,0.034531,0.000589,-0.045518,0.034531,0.000589,0.122070,-0.183110,-3.051760
2.389850,-0.019718,0.081227,0.000589,-0.019718,0.081227,0.000589,-0.030520,-0.152590,-3.295900
2.399690,-0.119682,0.059743,-0.013832,-0.119682,0.059743,-0.013832,-0.213620,-0.213620,-3.143310
2.409740,-0.038848,0.002845,0.014911,-0.038848,0.002845,0.014911,-0.610350,-0.152590,-3.479000
2.419800,-0.053857,0.032177,-0.004218,-0.053857,0.032177,-0.004218,-0.579830,-0.152590,-3.417970
2.429870,-0.076616,-0.001373,-0.026978,-0.076616,-0.001373,-0.026978,-0.061040,-0.366210,-3.692630
2.439930,-0.104771,-0.040908,-0.029430,-0.104771,-0.040908,-0.029430,0.061040,-0.427250,-3.814700
2.450000,-0.115562,-0.006180,-0.000687,-0.115562,-0.006180,-0.000687,0.610350,-0.488280,-3.570560
2.460060,-0.115562,0.038750,-0.004807,-0.115562,0.038750,-0.004807,0.061040,-0.396730,-3.814700
2.470130,-0.051503,0.048952,0.005984,-0.051503,0.048952,0.005984,0.274660,-0.366210,-3.906250
2.480230,-0.090939,0.066904,-0.004218,-0.090939,0.066904,-0.004218,0.488280,-0.427250,-3.784180
2.490270,-0.065237,0.033354,-0.026389,-0.065237,0.033354,-0.026389,0.244140,-0.366210,-3.692630
2.500340,-0.098198,0.047775,-0.001864,-0.098198,0.047775,-0.001864,0.152590,-0.335690,-3.570560
2.510400,-0.010104,0.081227,-0.007848,-0.010104,0.081227,-0.007848,-0.030520,-0.244140,-3.479000
2.520470,-0.072986,0.055525,-0.016775,-0.072986,0.055525,-0.016775,-0.030520,-0.213620,-3.112790
