time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
8.101649,-0.069456,-0.186812,10.112970,0.001092,-0.220457,0.057018,-0.122070,-0.396729,-2.960205
8.111739,-0.080233,-0.331111,10.168055,-0.009686,-0.364757,0.112103,-0.274658,-0.366211,-1.770020
8.121829,-0.109572,0.131726,10.086026,-0.039025,0.098081,0.030074,-1.281738,0.030518,-0.732422
8.131918,0.226329,-0.093406,10.087822,0.296877,-0.127051,0.031870,-1.495361,0.518799,-0.762939
8.142073,0.130529,-0.367037,10.116563,0.201076,-0.400682,0.060610,-1.434326,0.793457,-1.068115
8.152167,0.218546,0.006586,9.942325,0.289093,-0.027059,-0.113627,0.305176,0.457764,-2.868652
8.162264,0.308958,-0.008383,10.093211,0.379505,-0.042028,0.037259,-0.762939,0.610352,-4.425049
8.172361,0.295186,-0.158071,9.936337,0.365734,-0.191717,-0.119615,0.030518,0.152588,-8.056641
8.182457,0.112566,0.079634,9.953701,0.183113,0.045989,-0.102251,0.762939,0.457764,-8.422852
8.192553,-0.119152,-0.185015,10.185419,-0.048605,-0.218661,0.129467,1.678467,-0.335693,-7.232666
8.202649,-0.079634,-0.086819,10.403965,-0.009087,-0.120465,0.348013,2.136230,-1.312256,-7.171631
8.212745,0.038919,-0.176034,10.175839,0.109467,-0.209679,0.119887,3.417969,-2.288818,-5.889893
