time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
11.138040,-0.668748,-0.131846,-0.010693,-0.668748,-0.131846,-0.010693,-0.610350,-1.373290,-14.678960
11.148120,-0.387887,0.042477,-0.034041,-0.387887,0.042477,-0.034041,-0.610350,-1.281740,-13.793950
11.158220,-0.400444,0.095746,0.007848,-0.400444,0.095746,0.007848,-0.274660,-1.220700,-14.251710
11.168310,-0.322651,0.011281,-0.010693,-0.322651,0.011281,-0.010693,-0.366210,-1.098630,-13.977050
11.178400,-0.298028,-0.006671,-0.016677,-0.298028,-0.006671,-0.016677,-0.396730,-1.129150,-12.908940
11.188620,-0.229848,-0.046205,-0.003532,-0.229848,-0.046205,-0.003532,-0.366210,-1.037600,-12.634280
11.198760,-0.004120,-0.029430,-0.000491,-0.004120,-0.029430,-0.000491,-0.366210,-0.915530,-11.230470
11.208690,-0.198653,-0.109087,0.005494,-0.198653,-0.109087,0.005494,-0.549320,-0.793460,-10.314940
11.219160,-0.335208,-0.113207,0.004905,-0.335208,-0.113207,0.004905,-0.457760,-0.579830,-8.239750
11.229570,-0.389653,-0.210228,0.003041,-0.389653,-0.210228,0.003041,-0.335690,-0.610350,-6.591800
11.239700,-0.252607,-0.257512,-0.004120,-0.252607,-0.257512,-0.004120,-0.366210,-0.335690,-4.638670
11.249770,-0.327458,-0.203656,-0.025702,-0.327458,-0.203656,-0.025702,-0.122070,0.000000,-0.274660
11.259850,-0.492070,-0.242601,0.007259,-0.492070,-0.242601,0.007259,-0.152590,0.213620,1.770020
11.269950,-0.326771,-0.140185,-0.011870,-0.326771,-0.140185,-0.011870,0.213620,0.518800,6.683350
11.280040,-0.319610,-0.109087,-0.009516,-0.319610,-0.109087,-0.009516,-0.091550,0.640870,8.666990
11.290150,-0.384846,-0.099473,0.016285,-0.384846,-0.099473,0.016285,0.427250,0.579830,9.124760
11.300240,-0.238187,0.096923,-0.004120,-0.238187,0.096923,-0.004120,0.183110,0.671390,8.819580
11.310340,-0.474706,-0.005494,-0.021484,-0.474706,-0.005494,-0.021484,0.244140,0.518800,8.117680
