time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
8.063820,-0.011772,-0.021386,-0.008044,-0.011772,-0.021386,-0.008044,0.030520,0.061040,0.000000
8.073920,-0.010006,-0.012459,-0.003826,-0.010006,-0.012459,-0.003826,0.030520,0.030520,0.000000
8.084020,-0.004611,-0.013047,-0.003826,-0.004611,-0.013047,-0.003826,0.030520,0.030520,0.000000
8.094110,-0.006377,-0.004022,-0.009810,-0.006377,-0.004022,-0.009810,0.000000,0.061040,0.030520
8.104270,-0.006965,-0.008829,-0.009221,-0.006965,-0.008829,-0.009221,0.030520,0.061040,0.030520
8.114310,-0.006377,-0.009418,-0.000196,-0.006377,-0.009418,-0.000196,0.030520,0.030520,-0.030520
8.124410,-0.005199,-0.008829,0.000392,-0.005199,-0.008829,0.000392,0.000000,0.030520,0.000000
8.134510,-0.005199,-0.005297,0.003924,-0.005199,-0.005297,0.003924,0.000000,0.030520,-0.030520
8.144690,-0.014126,-0.004022,-0.003826,-0.014126,-0.004022,-0.003826,0.030520,0.030520,0.000000
8.154730,-0.018345,-0.001079,-0.009810,-0.018345,-0.001079,-0.009810,0.030520,0.000000,0.000000
8.164820,-0.010006,0.003139,-0.004415,-0.010006,0.003139,-0.004415,0.000000,0.000000,0.000000
8.174920,-0.006965,0.002551,-0.000196,-0.006965,0.002551,-0.000196,0.000000,0.000000,0.000000
8.185030,-0.014126,-0.001079,0.000981,-0.014126,-0.001079,0.000981,0.030520,0.000000,-0.030520
8.195120,-0.014813,-0.001668,-0.002649,-0.014813,-0.001668,-0.002649,0.000000,-0.030520,-0.061040
8.205210,-0.011772,-0.004611,-0.007456,-0.011772,-0.004611,-0.007456,0.030520,-0.030520,-0.030520
8.215310,-0.008142,-0.010006,-0.007456,-0.008142,-0.010006,-0.007456,0.000000,0.000000,-0.030520
8.225410,-0.004611,-0.011281,-0.005592,-0.004611,-0.011281,-0.005592,0.000000,0.030520,-0.030520
8.235510,-0.006377,-0.010006,-0.005003,-0.006377,-0.010006,-0.005003,-0.030520,0.000000,0.000000
