time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
2.280870,-0.080933,0.108302,0.010202,-0.080933,0.108302,0.010202,-0.122070,-0.152590,-2.258300
2.290950,-0.062392,0.078970,0.015009,-0.062392,0.078970,0.015009,-0.122070,-0.122070,-1.678470
2.301120,-0.041398,0.046009,0.012557,-0.041398,0.046009,0.012557,-0.061040,-0.030520,-1.007080
2.311280,-0.034826,0.032864,0.010202,-0.034826,0.032864,0.010202,-0.030520,-0.030520,-0.762940
2.320630,-0.027076,0.022072,0.010791,-0.027076,0.022072,0.010791,-0.061040,-0.061040,-0.457760
2.329040,-0.021680,0.018443,0.014323,-0.021680,0.018443,0.014323,-0.030520,-0.030520,-0.366210
2.339140,-0.025310,0.013047,0.011380,-0.025310,0.013047,0.011380,-0.061040,0.000000,-0.305180
2.349360,-0.019326,0.008240,0.010202,-0.019326,0.008240,0.010202,-0.061040,0.030520,-0.183110
2.359290,-0.014519,0.000491,0.006573,-0.014519,0.000491,0.006573,-0.030520,0.000000,-0.152590
2.369330,-0.008535,0.002256,0.004218,-0.008535,0.002256,0.004218,-0.030520,0.030520,-0.061040
2.379400,-0.010301,0.004120,0.008339,-0.010301,0.004120,0.008339,0.000000,0.030520,-0.030520
2.389500,-0.009712,0.001668,0.012557,-0.009712,0.001668,0.012557,0.061040,0.030520,0.000000
2.399540,-0.008535,-0.000687,0.011968,-0.008535,-0.000687,0.011968,0.030520,0.061040,0.000000
2.409600,-0.009123,0.002845,0.009025,-0.009123,0.002845,0.009025,0.000000,0.030520,0.000000
2.419780,-0.012066,0.000491,0.005396,-0.012066,0.000491,0.005396,0.030520,0.000000,0.000000
2.429750,-0.010889,0.002256,0.010791,-0.010889,0.002256,0.010791,0.000000,0.000000,0.000000
2.439800,-0.003728,-0.003139,0.009614,-0.003728,-0.003139,0.009614,0.000000,0.000000,0.000000
2.449870,0.001668,-0.003139,0.005984,0.001668,-0.003139,0.005984,0.030520,0.000000,0.030520
2.459930,-0.002551,0.000491,0.010202,-0.002551,0.000491,0.010202,0.061040,0.030520,0.061040
2.470000,-0.001275,-0.000687,0.010202,-0.001275,-0.000687,0.010202,0.061040,0.030520,0.030520
2.480070,-0.004316,0.002845,0.015598,-0.004316,0.002845,0.015598,0.061040,0.030520,0.030520
2.490410,-0.011478,0.000491,0.018541,-0.011478,0.000491,0.018541,0.030520,0.030520,0.061040
2.500210,-0.014519,-0.003139,0.017952,-0.014519,-0.003139,0.017952,0.030520,0.061040,0.030520
