time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
25.768015,-0.035327,-0.673599,10.059082,0.132957,0.094034,0.011702,-0.030518,0.061035,0.000000
25.778111,-0.035327,-0.674797,10.061477,0.132957,0.092836,0.014097,-0.030518,0.091553,0.000000
25.788206,-0.038320,-0.669408,10.054891,0.129963,0.098225,0.007511,-0.030518,0.030518,0.000000
25.798302,-0.040715,-0.668809,10.054891,0.127568,0.098824,0.007511,-0.030518,0.061035,0.030518
25.808398,-0.043110,-0.668809,10.051298,0.125173,0.098824,0.003918,-0.061035,0.061035,0.030518
25.818494,-0.051493,-0.670007,10.062076,0.116791,0.097626,0.014696,-0.091553,0.030518,-0.030518
25.828590,-0.046104,-0.667013,10.064471,0.122180,0.100620,0.017091,-0.061035,0.000000,-0.030518
25.838711,-0.040117,-0.665815,10.063872,0.128167,0.101818,0.016492,-0.061035,0.000000,0.000000
25.848807,-0.039518,-0.666414,10.062076,0.128766,0.101219,0.014696,-0.061035,0.030518,-0.030518
25.858903,-0.049098,-0.662223,10.052496,0.119186,0.105410,0.005116,0.000000,0.030518,0.030518
25.868999,-0.047900,-0.659828,10.057286,0.120383,0.107805,0.009906,-0.030518,0.000000,0.000000
25.879095,-0.045505,-0.653242,10.059681,0.122778,0.114391,0.012301,0.000000,0.030518,0.030518
25.889229,-0.040715,-0.653840,10.060878,0.127568,0.113793,0.013498,0.030518,0.030518,0.030518
25.899326,-0.039518,-0.653242,10.060878,0.128766,0.114391,0.013498,-0.030518,0.030518,0.000000
25.909422,-0.022753,-0.661624,10.061477,0.145531,0.106009,0.014097,-0.030518,0.030518,-0.061035
25.919522,-0.025746,-0.664019,10.066267,0.142537,0.103614,0.018887,-0.030518,0.030518,0.000000
25.929619,-0.034728,-0.669408,10.065668,0.133556,0.098225,0.018288,-0.061035,0.000000,-0.030518
25.939743,-0.037123,-0.667013,10.062076,0.131161,0.100620,0.014696,-0.061035,0.030518,-0.030518
25.949839,-0.042512,-0.665217,10.054891,0.125772,0.102416,0.007511,-0.061035,0.000000,-0.030518
25.959935,-0.043709,-0.668809,10.054292,0.124575,0.098824,0.006912,-0.030518,0.000000,0.000000
25.970031,-0.046703,-0.665217,10.060280,0.121581,0.102416,0.012899,-0.061035,0.000000,0.000000
25.980127,-0.052690,-0.668210,10.068063,0.115593,0.099422,0.020683,-0.030518,0.000000,-0.030518
25.990223,-0.050295,-0.671204,10.061477,0.117988,0.096429,0.014097,0.000000,-0.030518,-0.030518
26.000319,-0.047302,-0.675396,10.057286,0.120982,0.092237,0.009906,0.030518,0.000000,-0.030518
26.010416,-0.042512,-0.667013,10.050699,0.125772,0.100620,0.003319,0.030518,-0.061035,-0.030518
26.020512,-0.046104,-0.669408,10.053693,0.122180,0.098225,0.006313,0.030518,-0.030518,0.000000
26.030609,-0.047900,-0.665815,10.056088,0.120383,0.101818,0.008708,0.030518,0.000000,0.030518
26.040759,-0.050894,-0.663420,10.051298,0.117390,0.104213,0.003918,0.000000,-0.030518,-0.030518
26.050855,-0.049098,-0.667612,10.048304,0.119186,0.100021,0.000924,-0.030518,0.000000,-0.030518
26.060952,-0.044907,-0.664019,10.047107,0.123377,0.103614,-0.000273,-0.061035,0.030518,0.000000
26.071048,-0.048499,-0.666414,10.056687,0.119785,0.101219,0.009307,-0.061035,0.030518,0.030518
26.081144,-0.047302,-0.659229,10.059681,0.120982,0.108404,0.012301,-0.030518,0.030518,0.000000
26.091241,-0.044907,-0.659229,10.056687,0.123377,0.108404,0.009307,-0.061035,-0.030518,0.030518
26.101336,-0.038919,-0.664618,10.056687,0.129365,0.103015,0.009307,-0.061035,-0.030518,0.061035
26.111432,-0.037722,-0.669408,10.059082,0.130562,0.098225,0.011702,-0.061035,0.000000,0.061035
